6 columns in normal format for sequencer_v08, delimited by 5 spaces.

3576	0	260.7407407	12	55	0
3576	1	325.9259259	12	50	0.2
3576	2	391.1111111	12	50	0.3
3576	3	521.4814815	12	50	0.1
3576	4	651.8518519	12	58	-0.1
3576	5	391.1111111	11	50	-0.3
3576	6	521.4814815	10	50	-0.2
3576	7	651.8518519	9	50	0
3576	8	260.7407407	8	52	0.2
3576	9	325.9259259	7	47	0.3
3576	10	391.1111111	6	47	0.1
3576	11	521.4814815	5	47	-0.1
3576	12	651.8518519	4	55	-0.3
3576	13	391.1111111	3	47	-0.2
3576	14	521.4814815	2	47	0
3576	15	651.8518519	1	47	0.2
3576	16	260.7407407	12	55	0.3
3576	17	289.7119342	12	50	0.1
3576	18	434.5679012	12	50	-0.1
3576	19	579.4238683	12	50	-0.3
3576	20	695.308642	12	58	-0.2
3576	21	434.5679012	11	50	0
3576	22	579.4238683	10	50	0.2
3576	23	695.308642	9	50	0.3
3576	24	260.7407407	8	52	0.1
3576	25	289.7119342	7	47	-0.1
3576	26	434.5679012	6	47	-0.3
3576	27	579.4238683	5	47	-0.2
3576	28	695.308642	4	55	0
3576	29	434.5679012	3	47	0.2
3576	30	579.4238683	2	47	0.3
3576	31	695.308642	1	47	0.1
3576	32	244.4444444	12	55	-0.1
3576	33	293.3333333	12	50	-0.3
3576	34	391.1111111	12	50	-0.2
3576	35	586.6666667	12	50	0
3576	36	684.4444444	12	58	0.2
3576	37	391.1111111	11	50	0.3
3576	38	586.6666667	10	50	0.1
3576	39	684.4444444	9	50	-0.1
3576	40	244.4444444	8	52	-0.3
3576	41	293.3333333	7	47	-0.2
3576	42	391.1111111	6	47	0
3576	43	586.6666667	5	47	0.2
3576	44	684.4444444	4	55	0.3
3576	45	391.1111111	3	47	0.1
3576	46	586.6666667	2	47	-0.1
3576	47	684.4444444	1	47	-0.3
3576	48	260.7407407	12	55	-0.2
3576	49	325.9259259	12	50	0
3576	50	391.1111111	12	50	0.2
3576	51	521.4814815	12	50	0.3
3576	52	651.8518519	12	58	0.1
3576	53	391.1111111	11	50	-0.1
3576	54	521.4814815	10	50	-0.3
3576	55	651.8518519	9	50	-0.2
3576	56	260.7407407	8	52	0
3576	57	325.9259259	7	47	0.2
3576	58	391.1111111	6	47	0.3
3576	59	521.4814815	5	47	0.1
3576	60	651.8518519	4	55	-0.1
3576	61	391.1111111	3	47	-0.3
3576	62	521.4814815	2	47	-0.2
3576	63	651.8518519	1	47	0
3576	64	260.7407407	12	55	0.2
3576	65	325.9259259	12	50	0.3
3576	66	434.5679012	12	50	0.1
3576	67	651.8518519	12	50	-0.1
3576	68	869.1358025	12	58	-0.3
3576	69	434.5679012	11	50	-0.2
3576	70	651.8518519	10	50	0
3576	71	869.1358025	9	50	0.2
3576	72	260.7407407	8	52	0.3
3576	73	325.9259259	7	47	0.1
3576	74	434.5679012	6	47	-0.1
3576	75	651.8518519	5	47	-0.3
3576	76	869.1358025	4	55	-0.2
3576	77	434.5679012	3	47	0
3576	78	651.8518519	2	47	0.2
3576	79	869.1358025	1	47	0.3
3576	80	256.6666667	12	55	0.1
3576	81	293.3333333	12	50	-0.1
3576	82	366.6666667	12	50	-0.3
3576	83	440	12	50	-0.2
3576	84	586.6666667	12	58	0
3576	85	366.6666667	11	50	0.2
3576	86	440	10	50	0.3
3576	87	586.6666667	9	50	0.1
3576	88	256.6666667	8	52	-0.1
3576	89	293.3333333	7	47	-0.3
3576	90	366.6666667	6	47	-0.2
3576	91	440	5	47	0
3576	92	586.6666667	4	55	0.2
3576	93	366.6666667	3	47	0.3
3576	94	440	2	47	0.1
3576	95	586.6666667	1	47	-0.1
3576	96	244.4444444	12	55	-0.3
3576	97	293.3333333	12	50	-0.2
3576	98	391.1111111	12	50	0
3576	99	586.6666667	12	50	0.2
3576	100	782.2222222	12	58	0.3
3576	101	391.1111111	11	50	0.1
3576	102	586.6666667	10	50	-0.1
3576	103	782.2222222	9	50	-0.3
3576	104	244.4444444	8	52	-0.2
3576	105	293.3333333	7	47	0
3576	106	391.1111111	6	47	0.2
3576	107	586.6666667	5	47	0.3
3576	108	782.2222222	4	55	0.1
3576	109	391.1111111	3	47	-0.1
3576	110	586.6666667	2	47	-0.3
3576	111	782.2222222	1	47	-0.2
3576	112	244.4444444	12	55	0
3576	113	260.7407407	12	50	0.2
3576	114	325.9259259	12	50	0.3
3576	115	391.1111111	12	50	0.1
3576	116	521.4814815	12	58	-0.1
3576	117	325.9259259	11	50	-0.3
3576	118	391.1111111	10	50	-0.2
3576	119	521.4814815	9	50	0
3576	120	244.4444444	8	52	0.2
3576	121	260.7407407	7	47	0.3
3576	122	325.9259259	6	47	0.1
3576	123	391.1111111	5	47	-0.1
3576	124	521.4814815	4	55	-0.3
3576	125	325.9259259	3	47	-0.2
3576	126	391.1111111	2	47	0
3576	127	521.4814815	1	47	0.2
3576	128	217.2839506	12	55	0.3
3576	129	260.7407407	12	50	0.1
3576	130	325.9259259	12	50	-0.1
3576	131	391.1111111	12	50	-0.3
3576	132	521.4814815	12	58	-0.2
3576	133	325.9259259	11	50	0
3576	134	391.1111111	10	50	0.2
3576	135	521.4814815	9	50	0.3
3576	136	217.2839506	8	52	0.1
3576	137	260.7407407	7	47	-0.1
3576	138	325.9259259	6	47	-0.3
3576	139	391.1111111	5	47	-0.2
3576	140	521.4814815	4	55	0
3576	141	325.9259259	3	47	0.2
3576	142	391.1111111	2	47	0.3
3576	143	521.4814815	1	47	0.1
3576	144	146.6666667	12	53	-0.1
3576	145	220	12	50	-0.3
3576	146	293.3333333	12	50	-0.2
3576	147	366.6666667	12	50	0
3576	148	513.3333333	12	58	0.2
3576	149	293.3333333	11	50	0.3
3576	150	366.6666667	10	50	0.1
3576	151	513.3333333	9	50	-0.1
3576	152	146.6666667	8	50	-0.3
3576	153	220	7	47	-0.2
3576	154	293.3333333	6	47	0
3576	155	366.6666667	5	47	0.2
3576	156	513.3333333	4	55	0.3
3576	157	293.3333333	3	47	0.1
3576	158	366.6666667	2	47	-0.1
3576	159	513.3333333	1	47	-0.3
3576	160	195.5555556	12	55	-0.2
3576	161	244.4444444	12	50	0
3576	162	293.3333333	12	50	0.2
3576	163	391.1111111	12	50	0.3
3576	164	488.8888889	12	58	0.1
3576	165	293.3333333	11	50	-0.1
3576	166	391.1111111	10	50	-0.3
3576	167	488.8888889	9	50	-0.2
3576	168	195.5555556	8	52	0
3576	169	244.4444444	7	47	0.2
3576	170	293.3333333	6	47	0.3
3576	171	391.1111111	5	47	0.1
3576	172	488.8888889	4	55	-0.1
3576	173	293.3333333	3	47	-0.3
3576	174	391.1111111	2	47	-0.2
3576	175	488.8888889	1	47	0
3576	176	195.5555556	12	55	0.2
3576	177	228.1481481	12	50	0.3
3576	178	325.9259259	12	50	0.1
3576	179	391.1111111	12	50	-0.1
3576	180	554.0740741	12	58	-0.3
3576	181	325.9259259	11	50	-0.2
3576	182	391.1111111	10	50	0
3576	183	554.0740741	9	50	0.2
3576	184	195.5555556	8	52	0.3
3576	185	228.1481481	7	47	0.1
3576	186	325.9259259	6	47	-0.1
3576	187	391.1111111	5	47	-0.3
3576	188	554.0740741	4	55	-0.2
3576	189	325.9259259	3	47	0
3576	190	391.1111111	2	47	0.2
3576	191	554.0740741	1	47	0.3
3576	192	173.8271605	12	55	0.1
3576	193	217.2839506	12	50	-0.1
3576	194	289.7119342	12	50	-0.3
3576	195	434.5679012	12	50	-0.2
3576	196	579.4238683	12	58	0
3576	197	289.7119342	11	50	0.2
3576	198	434.5679012	10	50	0.3
3576	199	579.4238683	9	50	0.1
3576	200	173.8271605	8	52	-0.1
3576	201	217.2839506	7	47	-0.3
3576	202	289.7119342	6	47	-0.2
3576	203	434.5679012	5	47	0
3576	204	579.4238683	4	55	0.2
3576	205	289.7119342	3	47	0.3
3576	206	434.5679012	2	47	0.1
3576	207	579.4238683	1	47	-0.1
3576	208	173.8271605	12	55	-0.3
3576	209	202.7983539	12	50	-0.2
3576	210	289.7119342	12	50	0
3576	211	347.654321	12	50	0.2
3576	212	492.5102881	12	58	0.3
3576	213	289.7119342	11	50	0.1
3576	214	347.654321	10	50	-0.1
3576	215	492.5102881	9	50	-0.3
3576	216	173.8271605	8	52	-0.2
3576	217	202.7983539	7	47	0
3576	218	289.7119342	6	47	0.2
3576	219	347.654321	5	47	0.3
3576	220	492.5102881	4	55	0.1
3576	221	289.7119342	3	47	-0.1
3576	222	347.654321	2	47	-0.3
3576	223	492.5102881	1	47	-0.2
3576	224	162.962963	12	54	0
3576	225	195.5555556	12	50	0.2
3576	226	260.7407407	12	50	0.3
3576	227	391.1111111	12	50	0.1
3576	228	521.4814815	12	58	-0.1
3576	229	260.7407407	11	50	-0.3
3576	230	391.1111111	10	50	-0.2
3576	231	521.4814815	9	50	0
3576	232	162.962963	8	51	0.2
3576	233	195.5555556	7	47	0.3
3576	234	260.7407407	6	47	0.1
3576	235	391.1111111	5	47	-0.1
3576	236	521.4814815	4	55	-0.3
3576	237	260.7407407	3	47	-0.2
3576	238	391.1111111	2	47	0
3576	239	521.4814815	1	47	0.2
3576	240	162.962963	12	54	0.3
3576	241	173.8271605	12	50	0.1
3576	242	217.2839506	12	50	-0.1
3576	243	260.7407407	12	50	-0.3
3576	244	347.654321	12	58	-0.2
3576	245	217.2839506	11	50	0
3576	246	260.7407407	10	50	0.2
3576	247	347.654321	9	50	0.3
3576	248	162.962963	8	51	0.1
3576	249	173.8271605	7	47	-0.1
3576	250	217.2839506	6	47	-0.3
3576	251	260.7407407	5	47	-0.2
3576	252	347.654321	4	55	0
3576	253	217.2839506	3	47	0.2
3576	254	260.7407407	2	47	0.3
3576	255	347.654321	1	47	0.1
3576	256	144.8559671	12	53	-0.1
3576	257	173.8271605	12	50	-0.3
3576	258	217.2839506	12	50	-0.2
3576	259	260.7407407	12	50	0
3576	260	347.654321	12	58	0.2
3576	261	217.2839506	11	50	0.3
3576	262	260.7407407	10	50	0.1
3576	263	347.654321	9	50	-0.1
3576	264	144.8559671	8	50	-0.3
3576	265	173.8271605	7	47	-0.2
3576	266	217.2839506	6	47	0
3576	267	260.7407407	5	47	0.2
3576	268	347.654321	4	55	0.3
3576	269	217.2839506	3	47	0.1
3576	270	260.7407407	2	47	-0.1
3576	271	347.654321	1	47	-0.3
3576	272	97.77777778	12	51	-0.2
3576	273	146.6666667	12	50	0
3576	274	195.5555556	12	50	0.2
3576	275	244.4444444	12	50	0.3
3576	276	342.2222222	12	58	0.1
3576	277	195.5555556	11	50	-0.1
3576	278	244.4444444	10	50	-0.3
3576	279	342.2222222	9	50	-0.2
3576	280	97.77777778	8	48	0
3576	281	146.6666667	7	47	0.2
3576	282	195.5555556	6	47	0.3
3576	283	244.4444444	5	47	0.1
3576	284	342.2222222	4	55	-0.1
3576	285	195.5555556	3	47	-0.3
3576	286	244.4444444	2	47	-0.2
3576	287	342.2222222	1	47	0
3576	288	130.3703704	12	54	0.2
3576	289	162.962963	12	50	0.3
3576	290	195.5555556	12	50	0.1
3576	291	260.7407407	12	50	-0.1
3576	292	325.9259259	12	58	-0.3
3576	293	195.5555556	11	50	-0.2
3576	294	260.7407407	10	50	0
3576	295	325.9259259	9	50	0.2
3576	296	130.3703704	8	51	0.3
3576	297	162.962963	7	47	0.1
3576	298	195.5555556	6	47	-0.1
3576	299	260.7407407	5	47	-0.3
3576	300	325.9259259	4	55	-0.2
3576	301	195.5555556	3	47	0
3576	302	260.7407407	2	47	0.2
3576	303	325.9259259	1	47	0.3
3576	304	130.3703704	12	55	0.1
3576	305	195.5555556	12	50	-0.1
3576	306	228.1481481	12	50	-0.3
3576	307	260.7407407	12	50	-0.2
3576	308	325.9259259	12	58	0
3576	309	228.1481481	11	50	0.2
3576	310	260.7407407	10	50	0.3
3576	311	325.9259259	9	50	0.1
3576	312	130.3703704	8	52	-0.1
3576	313	195.5555556	7	47	-0.3
3576	314	228.1481481	6	47	-0.2
3576	315	260.7407407	5	47	0
3576	316	325.9259259	4	55	0.2
3576	317	228.1481481	3	47	0.3
3576	318	260.7407407	2	47	0.1
3576	319	325.9259259	1	47	-0.1
3576	320	86.91358025	12	51	-0.3
3576	321	173.8271605	12	50	-0.2
3576	322	217.2839506	12	50	0
3576	323	260.7407407	12	50	0.2
3576	324	325.9259259	12	58	0.3
3576	325	217.2839506	11	50	0.1
3576	326	260.7407407	10	50	-0.1
3576	327	325.9259259	9	50	-0.3
3576	328	86.91358025	8	48	-0.2
3576	329	173.8271605	7	47	0
3576	330	217.2839506	6	47	0.2
3576	331	260.7407407	5	47	0.3
3576	332	325.9259259	4	55	0.1
3576	333	217.2839506	3	47	-0.1
3576	334	260.7407407	2	47	-0.3
3576	335	325.9259259	1	47	-0.2
3576	336	93.12169312	12	51	0
3576	337	130.3703704	12	50	0.2
3576	338	217.2839506	12	50	0.3
3576	339	260.7407407	12	50	0.1
3576	340	306.7538126	12	58	-0.1
3576	341	217.2839506	11	50	-0.3
3576	342	260.7407407	10	50	-0.2
3576	343	306.7538126	9	50	0
3576	344	93.12169312	8	48	0.2
3576	345	130.3703704	7	47	0.3
3576	346	217.2839506	6	47	0.1
3576	347	260.7407407	5	47	-0.1
3576	348	306.7538126	4	55	-0.3
3576	349	217.2839506	3	47	-0.2
3576	350	260.7407407	2	47	0
3576	351	306.7538126	1	47	0.2
3576	352	97.77777778	12	51	0.3
3576	353	152.0987654	12	50	0.1
3576	354	245.4030501	12	50	-0.1
3576	355	260.7407407	12	50	-0.3
3576	356	304.1975309	12	58	-0.2
3576	357	245.4030501	11	50	0
3576	358	260.7407407	10	50	0.2
3576	359	304.1975309	9	50	0.3
3576	360	97.77777778	8	48	0.1
3576	361	152.0987654	7	47	-0.1
3576	362	245.4030501	6	47	-0.3
3576	363	260.7407407	5	47	-0.2
3576	364	304.1975309	4	55	0
3576	365	245.4030501	3	47	0.2
3576	366	260.7407407	2	47	0.3
3576	367	304.1975309	1	47	0.1
3576	368	104.2962963	12	50	-0.1
3576	369	173.8271605	12	50	-0.3
3576	370	245.4030501	12	50	-0.2
3576	371	260.7407407	12	50	0
3576	372	297.989418	12	58	0.2
3576	373	245.4030501	11	50	0.3
3576	374	260.7407407	10	50	0.1
3576	375	297.989418	9	50	-0.1
3576	376	104.2962963	8	47	-0.3
3576	377	173.8271605	7	47	-0.2
3576	378	245.4030501	6	47	0
3576	379	260.7407407	5	47	0.2
3576	380	297.989418	4	55	0.3
3576	381	245.4030501	3	47	0.1
3576	382	260.7407407	2	47	-0.1
3576	383	297.989418	1	47	-0.3
3576	384	97.77777778	12	51	-0.2
3576	385	171.1111111	12	50	0
3576	386	195.5555556	12	50	0.2
3576	387	244.4444444	12	50	0.3
3576	388	293.3333333	12	58	0.1
3576	389	195.5555556	11	50	-0.1
3576	390	244.4444444	10	50	-0.3
3576	391	293.3333333	9	50	-0.2
3576	392	97.77777778	8	48	0
3576	393	171.1111111	7	47	0.2
3576	394	195.5555556	6	47	0.3
3576	395	244.4444444	5	47	0.1
3576	396	293.3333333	4	55	-0.1
3576	397	195.5555556	3	47	-0.3
3576	398	244.4444444	2	47	-0.2
3576	399	293.3333333	1	47	0
3576	400	97.77777778	12	50	0.2
3576	401	162.962963	12	50	0.3
3576	402	195.5555556	12	50	0.1
3576	403	260.7407407	12	50	-0.1
3576	404	325.9259259	12	58	-0.3
3576	405	195.5555556	11	50	-0.2
3576	406	260.7407407	10	50	0
3576	407	325.9259259	9	50	0.2
3576	408	97.77777778	8	47	0.3
3576	409	162.962963	7	47	0.1
3576	410	195.5555556	6	47	-0.1
3576	411	260.7407407	5	47	-0.3
3576	412	325.9259259	4	55	-0.2
3576	413	195.5555556	3	47	0
3576	414	260.7407407	2	47	0.2
3576	415	325.9259259	1	47	0.3
3576	416	97.77777778	12	51	0.1
3576	417	146.6666667	12	50	-0.1
3576	418	195.5555556	12	50	-0.3
3576	419	260.7407407	12	50	-0.2
3576	420	347.654321	12	58	0
3576	421	195.5555556	11	50	0.2
3576	422	260.7407407	10	50	0.3
3576	423	347.654321	9	50	0.1
3576	424	97.77777778	8	48	-0.1
3576	425	146.6666667	7	47	-0.3
3576	426	195.5555556	6	47	-0.2
3576	427	260.7407407	5	47	0
3576	428	347.654321	4	55	0.2
3576	429	195.5555556	3	47	0.3
3576	430	260.7407407	2	47	0.1
3576	431	347.654321	1	47	-0.1
3576	432	97.77777778	12	50	-0.3
3576	433	146.6666667	12	50	-0.2
3576	434	195.5555556	12	50	0
3576	435	244.4444444	12	50	0.2
3576	436	342.2222222	12	58	0.3
3576	437	195.5555556	11	50	0.1
3576	438	244.4444444	10	50	-0.1
3576	439	342.2222222	9	50	-0.3
3576	440	97.77777778	8	47	-0.2
3576	441	146.6666667	7	47	0
3576	442	195.5555556	6	47	0.2
3576	443	244.4444444	5	47	0.3
3576	444	342.2222222	4	55	0.1
3576	445	195.5555556	3	47	-0.1
3576	446	244.4444444	2	47	-0.3
3576	447	342.2222222	1	47	-0.2
3576	448	97.77777778	12	51	0
3576	449	158.8888889	12	50	0.2
3576	450	220	12	50	0.3
3576	451	256.6666667	12	50	0.1
3576	452	366.6666667	12	58	-0.1
3576	453	220	11	50	-0.3
3576	454	256.6666667	10	50	-0.2
3576	455	366.6666667	9	50	0
3576	456	97.77777778	8	48	0.2
3576	457	158.8888889	7	47	0.3
3576	458	220	6	47	0.1
3576	459	256.6666667	5	47	-0.1
3576	460	366.6666667	4	55	-0.3
3576	461	220	3	47	-0.2
3576	462	256.6666667	2	47	0
3576	463	366.6666667	1	47	0.2
3576	464	97.77777778	12	50	0.3
3576	465	162.962963	12	50	0.1
3576	466	195.5555556	12	50	-0.1
3576	467	260.7407407	12	50	-0.3
3576	468	391.1111111	12	58	-0.2
3576	469	195.5555556	11	50	0
3576	470	260.7407407	10	50	0.2
3576	471	391.1111111	9	50	0.3
3576	472	97.77777778	8	47	0.1
3576	473	162.962963	7	47	-0.1
3576	474	195.5555556	6	47	-0.3
3576	475	260.7407407	5	47	-0.2
3576	476	391.1111111	4	55	0
3576	477	195.5555556	3	47	0.2
3576	478	260.7407407	2	47	0.3
3576	479	391.1111111	1	47	0.1
3576	480	97.77777778	12	51	-0.1
3576	481	146.6666667	12	50	-0.3
3576	482	195.5555556	12	50	-0.2
3576	483	260.7407407	12	50	0
3576	484	358.5185185	12	58	0.2
3576	485	195.5555556	11	50	0.3
3576	486	260.7407407	10	50	0.1
3576	487	358.5185185	9	50	-0.1
3576	488	97.77777778	8	48	-0.3
3576	489	146.6666667	7	47	-0.2
3576	490	195.5555556	6	47	0
3576	491	260.7407407	5	47	0.2
3576	492	358.5185185	4	55	0.3
3576	493	195.5555556	3	47	0.1
3576	494	260.7407407	2	47	-0.1
3576	495	358.5185185	1	47	-0.3
3576	496	97.77777778	12	50	-0.2
3576	497	146.6666667	12	50	0
3576	498	195.5555556	12	50	0.2
3576	499	244.4444444	12	50	0.3
3576	500	342.2222222	12	58	0.1
3576	501	195.5555556	11	50	-0.1
3576	502	244.4444444	10	50	-0.3
3576	503	342.2222222	9	50	-0.2
3576	504	97.77777778	8	47	0
3576	505	146.6666667	7	47	0.2
3576	506	195.5555556	6	47	0.3
3576	507	244.4444444	5	47	0.1
3576	508	342.2222222	4	55	-0.1
3576	509	195.5555556	3	47	-0.3
3576	510	244.4444444	2	47	-0.2
3576	511	342.2222222	1	47	0
3576	512	65.18518519	12	49	0.2
3576	513	130.3703704	12	50	0.3
3576	514	195.5555556	12	50	0.1
3576	515	228.1481481	12	50	-0.1
3576	516	325.9259259	12	58	-0.3
3576	517	195.5555556	11	50	-0.2
3576	518	228.1481481	10	50	0
3576	519	325.9259259	9	50	0.2
3576	520	65.18518519	8	46	0.3
3576	521	130.3703704	7	47	0.1
3576	522	195.5555556	6	47	-0.1
3576	523	228.1481481	5	47	-0.3
3576	524	325.9259259	4	55	-0.2
3576	525	195.5555556	3	47	0
3576	526	228.1481481	2	47	0.2
3576	527	325.9259259	1	47	0.3
3576	528	65.18518519	12	49	0.1
3576	529	130.3703704	12	50	-0.1
3576	530	173.8271605	12	50	-0.3
3576	531	217.2839506	12	50	-0.2
3576	532	260.7407407	12	50	0
3576	533	347.654321	11	50	0.2
3576	534	260.7407407	10	50	0.3
3576	535	217.2839506	9	50	0.1
3576	536	260.7407407	8	46	-0.1
3576	537	217.2839506	7	47	-0.3
3576	538	173.8271605	6	47	-0.2
3576	539	217.2839506	5	47	0
3576	540	173.8271605	4	47	0.2
3576	541	144.8559671	3	47	0.3
3576	542	173.8271605	2	47	0.1
3576	543	144.8559671	1	47	-0.1
3576	544	65.18518519	12	49	-0.3
3576	545	122.2222222	12	50	-0.2
3576	546	391.1111111	12	50	0
3576	547	488.8888889	12	50	0.2
3576	548	586.6666667	12	50	0.3
3576	549	684.4444444	11	50	0.1
3576	550	586.6666667	10	50	-0.1
3576	551	488.8888889	9	50	-0.3
3576	552	586.6666667	8	46	-0.2
3576	553	488.8888889	7	47	0
3576	554	391.1111111	6	47	0.2
3576	555	488.8888889	5	47	0.3
3576	556	293.3333333	4	47	0.1
3576	557	347.654321	3	47	-0.1
3576	558	325.9259259	2	47	-0.3
3576	559	293.3333333	1	47	-0.2
3576	560	65.18518519	12	50	0
3576	561	130.3703704	12	50	0.2
3576	562	325.9259259	12	50	0.3
3576	563	391.1111111	12	50	0.1
3576	564	521.4814815	12	58	-0.1
